layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
2,32,sigmoid,10,0.1,32,165.75867081237195,57306.88084610624,-0.8097625970840454,0.8303391291582682
2,32,sigmoid,10,0.1,64,164.8063106591737,56822.213108679585,-0.7944567203521729,0.8313139092536606
2,32,sigmoid,10,0.1,128,165.7697527883242,57311.085154915294,-0.8098955154418945,0.8303277862964952
2,32,sigmoid,10,0.1,256,163.09476676058577,55937.36505317376,-0.7665131092071533,0.8330657453832284
2,32,sigmoid,10,0.1,512,166.83238583137856,57847.685763441325,-0.8268413543701172,0.8292401373271459
2,32,sigmoid,10,0.01,16,181.83427491286818,64685.06923194844,-1.0427672863006592,0.8138850819724993
2,32,sigmoid,10,0.01,32,182.63034679323127,64998.59654025605,-1.052668571472168,0.8130702694030386
2,32,sigmoid,10,0.01,64,183.4341676031487,65299.99645925534,-1.0621867179870605,0.8122475254829593
2,32,sigmoid,10,0.01,128,182.43983412714906,64918.1867058854,-1.0501291751861572,0.813265267014177
2,32,sigmoid,10,0.01,256,181.83563169326004,64687.93461005559,-1.0428578853607178,0.813883693251525
2,32,sigmoid,10,0.01,512,182.78236864694105,65048.15205833904,-1.0542335510253906,0.8129146687339396
2,32,sigmoid,10,0.001,16,184.6882877510954,65775.86638124673,-1.0772149562835693,0.8109638815239556
2,32,sigmoid,10,0.001,32,183.94114491631575,65499.9669347761,-1.0685019493103027,0.811728613186985
2,32,sigmoid,10,0.001,64,184.48828324204004,65700.66073481952,-1.0748398303985596,0.8111685944298465
2,32,sigmoid,10,0.001,128,184.39210151465153,65665.21497010103,-1.0737204551696777,0.811267040414891
2,32,sigmoid,10,0.001,256,184.79676241371072,65815.77455609308,-1.0784752368927002,0.810852853210122
2,32,sigmoid,10,0.001,512,184.39615100953122,65667.54039408885,-1.0737941265106201,0.8112628955890162
2,32,sigmoid,10,0.0001,16,185.17757563768822,65956.14854728068,-1.0829081535339355,0.8104630750893672
2,32,sigmoid,10,0.0001,32,185.05544225898785,65910.64611573136,-1.0814712047576904,0.8105880836653143
2,32,sigmoid,10,0.0001,64,185.1617791259445,65950.66459769427,-1.0827350616455078,0.8104792434739565
2,32,sigmoid,10,0.0001,128,184.74624402877652,65794.5715990582,-1.077805519104004,0.8109045608712625
2,32,sigmoid,10,0.0001,256,184.97547010601346,65880.8895836121,-1.0805315971374512,0.8106699384790036
2,32,sigmoid,10,0.0001,512,184.70914742443173,65783.02916428255,-1.0774412155151367,0.8109425307835909
2,32,sigmoid,25,0.1,16,145.75773484742547,45743.11748489679,-0.444576621055603,0.8508109162257672
2,32,sigmoid,25,0.1,32,144.9231859981945,45198.97593240862,-0.42739248275756836,0.8516651115678664
2,32,sigmoid,25,0.1,64,142.9485094906683,44027.14329489784,-0.39038586616516113,0.8536862748304317
2,32,sigmoid,25,0.1,128,148.08547335252663,47269.39635983811,-0.49277687072753906,0.8484283793730536
2,32,sigmoid,25,0.1,256,142.7505572882017,43700.43887924059,-0.3800685405731201,0.8538888871154537
2,32,sigmoid,25,0.1,512,145.79611653809718,45766.988586985666,-0.44533050060272217,0.850771630974312
2,32,sigmoid,25,0.01,16,177.79933491661305,63025.0636897489,-0.9903440475463867,0.8180150103207645
2,32,sigmoid,25,0.01,32,179.61946682578812,63803.91420635986,-1.0149402618408203,0.8161520298610152
2,32,sigmoid,25,0.01,64,179.07340124232311,63571.76210048292,-1.0076088905334473,0.8167109506219825
2,32,sigmoid,25,0.01,128,178.13549795551322,63170.773484317375,-0.9949454069137573,0.8176709335153396
2,32,sigmoid,25,0.01,256,178.78659678328572,63453.558083962766,-1.003875970840454,0.8170045068748355
2,32,sigmoid,25,0.01,512,179.64177539954937,63812.36282712278,-1.015207052230835,0.8161291961110038
2,32,sigmoid,25,0.001,16,183.75481791158128,65425.04638548396,-1.0661358833312988,0.8119193266002238
2,32,sigmoid,25,0.001,32,184.42944237850477,65679.10502589795,-1.0741589069366455,0.8112288204928303
2,32,sigmoid,25,0.001,64,184.35118246409436,65647.96513504471,-1.0731756687164307,0.8113089227593712
2,32,sigmoid,25,0.001,128,184.00127919326923,65520.39943229402,-1.0691471099853516,0.8116670632617511
2,32,sigmoid,25,0.001,256,184.05849866378705,65543.05020185222,-1.0698626041412354,0.8116084967617327
2,32,sigmoid,25,0.001,512,184.28621524066523,65622.7751892169,-1.0723803043365479,0.811375419405665
2,32,sigmoid,25,0.0001,16,185.14429568078143,65943.72874582378,-1.0825159549713135,0.8104971385048296
2,32,sigmoid,25,0.0001,32,184.43861177620255,65681.83686631056,-1.0742454528808594,0.8112194352341837
2,32,sigmoid,25,0.0001,64,184.7987250317707,65814.8209429609,-1.0784449577331543,0.8108508443891804
2,32,sigmoid,25,0.0001,128,184.8375984584169,65829.31108021771,-1.0789027214050293,0.8108110558255712
2,32,sigmoid,25,0.0001,256,185.0835328282289,65922.0531103313,-1.081831455230713,0.8105593318032458
2,32,sigmoid,25,0.0001,512,184.4697045342283,65693.14282955366,-1.0746026039123535,0.8111876105074429
2,32,sigmoid,50,0.1,16,132.8626275035125,34578.613075920206,-0.09199941158294678,0.8640095931386771
2,32,sigmoid,50,0.1,32,132.70676486209567,33859.792720551086,-0.06929898262023926,0.8641691250132081
2,32,sigmoid,50,0.1,64,133.8468482958022,35046.92581560161,-0.10678887367248535,0.8630022023584419
2,32,sigmoid,50,0.1,128,135.1206412013573,37130.694191725364,-0.17259466648101807,0.8616984225165227
2,32,sigmoid,50,0.1,256,134.6960986897915,36564.653196237436,-0.15471899509429932,0.8621329593758531
2,32,sigmoid,50,0.1,512,117.0753911449665,33240.624007779195,-0.04974544048309326,0.8801684839867282
2,32,sigmoid,50,0.01,16,170.9346979951145,59861.23893207551,-0.8904297351837158,0.8250412507726566
2,32,sigmoid,50,0.01,32,172.52291824024758,60617.94688971899,-0.9143267869949341,0.8234156415145879
2,32,sigmoid,50,0.01,64,171.79187600769026,60270.12845327282,-0.903342604637146,0.8241638935438176
2,32,sigmoid,50,0.01,128,173.14222882175335,60909.04796328621,-0.9235198497772217,0.8227817514618696
2,32,sigmoid,50,0.01,256,171.7206810722417,60237.31510864938,-0.9023061990737915,0.8242367645115234
2,32,sigmoid,50,0.01,512,173.0620261495215,60871.65464461421,-0.9223388433456421,0.8228638422215747
2,32,sigmoid,50,0.001,16,183.23198673461744,65223.29468936628,-1.0597646236419678,0.8124544659829913
2,32,sigmoid,50,0.001,32,184.44091705254294,65676.53388540418,-1.07407808303833,0.8112170756882877
2,32,sigmoid,50,0.001,64,183.92403128094998,65487.25483959904,-1.0681004524230957,0.8117461297022006
2,32,sigmoid,50,0.001,128,183.57191516748782,65350.4840485836,-1.0637810230255127,0.8121065351407495
2,32,sigmoid,50,0.001,256,183.28069262119104,65243.33448893614,-1.0603973865509033,0.8124046134890572
2,32,sigmoid,50,0.001,512,184.03302007131666,65525.51768639406,-1.0693087577819824,0.8116345751573013
2,32,sigmoid,50,0.0001,16,185.19646381971322,65961.20570979369,-1.0830678939819336,0.8104437422520847
2,32,sigmoid,50,0.0001,32,184.6821364374066,65771.0598738549,-1.0770630836486816,0.8109701776485091
2,32,sigmoid,50,0.0001,64,185.2238025608482,65972.40228217308,-1.0834214687347412,0.8104157599172486
2,32,sigmoid,50,0.0001,128,184.92815812633847,65862.24899254607,-1.0799429416656494,0.8107183642514447
2,32,sigmoid,50,0.0001,256,185.24461193955037,65981.62053576812,-1.0837128162384033,0.8103944606555268
2,32,sigmoid,50,0.0001,512,185.09136088397804,65926.36330399771,-1.0819675922393799,0.8105513194636867
2,32,sigmoid,100,0.1,16,95.99620705671497,21346.85561654974,0.3258620500564575,0.9017439027055119
2,32,sigmoid,100,0.1,32,97.17949972712404,21083.244719897153,0.33418697118759155,0.9005327536058095
2,32,sigmoid,100,0.1,64,95.31398381297964,21790.10016380767,0.31186437606811523,0.9024421864759676
2,32,sigmoid,100,0.1,128,136.31640647387752,31846.845568196986,-0.00572967529296875,0.8604745071915276
2,32,sigmoid,100,0.1,256,95.63280056315818,22571.699364838612,0.2871813178062439,0.9021158643161125
2,32,sigmoid,100,0.1,512,95.43097059252072,21692.1334035204,0.3149581551551819,0.9023224456576042
2,32,sigmoid,100,0.01,16,160.7940619175673,54715.79589892145,-0.7279355525970459,0.8354206121621625
2,32,sigmoid,100,0.01,32,160.55557806280595,54585.64938161738,-0.7238255739212036,0.8356647102734842
2,32,sigmoid,100,0.01,64,160.18194209034067,54382.25462374676,-0.7174022197723389,0.8360471421797946
2,32,sigmoid,100,0.01,128,161.03602157171358,54844.74028739611,-0.7320077419281006,0.8351729564260864
2,32,sigmoid,100,0.01,256,160.20751416916403,54395.26802294424,-0.71781325340271,0.8360209680970685
2,32,sigmoid,100,0.01,512,160.44706702479286,54526.89333978503,-0.7219699621200562,0.8357757758190452
2,32,sigmoid,100,0.001,16,181.59155349702638,64583.15334420838,-1.039548635482788,0.8141335174032484
2,32,sigmoid,100,0.001,32,182.10396432567933,64782.1691388446,-1.0458335876464844,0.8136090436789363
2,32,sigmoid,100,0.001,64,181.73962089340486,64633.403610134425,-1.041135549545288,0.8139819642851537
2,32,sigmoid,100,0.001,128,183.23276204601257,65217.33109949305,-1.0595762729644775,0.8124536724196392
2,32,sigmoid,100,0.001,256,182.6778557755319,65002.15114967014,-1.0527808666229248,0.8130216419902437
2,32,sigmoid,100,0.001,512,181.49880573218655,64538.123133715664,-1.0381267070770264,0.8142284485852748
2,32,sigmoid,100,0.0001,16,184.3048464040796,65634.02674051697,-1.0727355480194092,0.8113563496375849
2,32,sigmoid,100,0.0001,32,184.26302112155392,65616.13181384242,-1.0721702575683594,0.8113991595480512
2,32,sigmoid,100,0.0001,64,184.49759022433685,65704.5848364949,-1.0749638080596924,0.8111590683476593
2,32,sigmoid,100,0.0001,128,184.76608441843382,65803.81589943539,-1.0780975818634033,0.810884253409996
2,32,sigmoid,100,0.0001,256,184.66679964417762,65767.63289729913,-1.0769548416137695,0.8109858754921416
2,32,sigmoid,100,0.0001,512,184.71640091475155,65784.9574521024,-1.0775020122528076,0.8109351065355666
2,32,sigmoid,250,0.1,16,62.73575386627908,11181.35751764057,0.6468905210494995,0.9357873553057532
2,32,sigmoid,250,0.1,32,48.60543166068398,6820.004745613526,0.7846229076385498,0.9502503258334862
2,32,sigmoid,250,0.1,64,52.04636934437329,7214.241023344609,0.7721728086471558,0.9467283834755646
2,32,sigmoid,250,0.1,128,134.2675557372485,29566.792030167995,0.06627488136291504,0.8625715908523557
2,32,sigmoid,250,0.1,256,130.489197185591,28409.149383008815,0.10283350944519043,0.8664388974558945
2,32,sigmoid,250,0.1,512,47.04644977319364,6824.584647667494,0.7844783067703247,0.9518460084204773
2,32,sigmoid,250,0.01,16,133.64055386950423,41778.36052803095,-0.31936872005462646,0.8632133532553693
2,32,sigmoid,250,0.01,32,133.48522106824728,41775.530611465096,-0.3192795515060425,0.863372342816533
2,32,sigmoid,250,0.01,64,133.82573989894502,41924.55698402687,-0.3239858150482178,0.8630238076776408
2,32,sigmoid,250,0.01,128,133.32005917600713,41687.37332906075,-0.31649553775787354,0.8635413928597675
2,32,sigmoid,250,0.01,256,133.57901824714125,41817.53230918637,-0.320605993270874,0.8632763375157203
2,32,sigmoid,250,0.01,512,133.3257133354389,41697.04629375166,-0.3168010711669922,0.8635356055932049
2,32,sigmoid,250,0.001,16,178.092283173864,63143.27918714048,-0.9940773248672485,0.8177151656357584
2,32,sigmoid,250,0.001,32,178.74170698175772,63426.26868818721,-1.003014326095581,0.8170504534475356
2,32,sigmoid,250,0.001,64,177.5396292979204,62905.191208605596,-0.9865584373474121,0.8182808297871849
2,32,sigmoid,250,0.001,128,176.98389659954023,62659.87637878212,-0.9788112640380859,0.8188496452410028
2,32,sigmoid,250,0.001,256,178.87196873891477,63480.78966041115,-1.0047359466552734,0.8169171251392888
2,32,sigmoid,250,0.001,512,178.84621052294798,63472.453185802246,-1.0044724941253662,0.8169434897410972
2,32,sigmoid,250,0.0001,16,184.3878239816777,65660.1004505519,-1.0735588073730469,0.8112714186472081
2,32,sigmoid,250,0.0001,32,184.81954272142616,65820.00959984642,-1.0786089897155762,0.8108295366208534
2,32,sigmoid,250,0.0001,64,184.41564382720733,65672.18004188368,-1.0739405155181885,0.8112429438820805
2,32,sigmoid,250,0.0001,128,184.06754822826701,65543.45736945164,-1.0698752403259277,0.8115992341573521
2,32,sigmoid,250,0.0001,256,183.98301141874563,65508.53433679882,-1.068772315979004,0.8116857610862378
2,32,sigmoid,250,0.0001,512,183.85765155577138,65465.685042048346,-1.0674192905426025,0.8118140721025882
2,32,relu,1,0.1,16,182.8855382349295,65124.642506973054,-1.0566489696502686,0.8128090703839002
2,32,relu,1,0.1,32,182.02215277980605,64704.90674984032,-1.043393850326538,0.8136927811875065
2,32,relu,1,0.1,64,180.8308441110804,64275.100331953756,-1.029820442199707,0.8149121349937765
2,32,relu,1,0.1,128,182.55646923511912,64934.1408122084,-1.0506329536437988,0.8131458861462445
2,32,relu,1,0.1,256,182.03472083392023,64688.207414992445,-1.0428664684295654,0.8136799172631318
2,32,relu,1,0.1,512,181.55943351349566,64525.98209977455,-1.037743330001831,0.8141663935378755
2,32,relu,1,0.01,16,184.85218896221647,65823.9010316926,-1.0787317752838135,0.810796121840106
2,32,relu,1,0.01,32,184.97346676303818,65883.33711304088,-1.08060884475708,0.8106719889835843
2,32,relu,1,0.01,64,184.81315148459433,65821.87623213319,-1.0786678791046143,0.8108360783166895
2,32,relu,1,0.01,128,184.90153326215255,65849.89863275632,-1.0795526504516602,0.8107456159036309
2,32,relu,1,0.01,256,184.80095623520614,65817.86937532868,-1.0785412788391113,0.8108485606599732
2,32,relu,1,0.01,512,184.73041447254178,65787.96477585836,-1.07759690284729,0.8109207630782582
2,32,relu,1,0.001,16,184.9109392949306,65859.30687598132,-1.0798499584197998,0.8107359884391703
2,32,relu,1,0.001,32,185.25675804784652,65986.42899436965,-1.083864450454712,0.8103820286101878
2,32,relu,1,0.001,64,185.20825543320845,65968.76743410982,-1.0833067893981934,0.8104316730468696
2,32,relu,1,0.001,128,184.99620373045192,65896.85599159573,-1.0810356140136719,0.810648716754911
2,32,relu,1,0.001,256,184.85880392599665,65847.6120876561,-1.0794806480407715,0.810789351150464
2,32,relu,1,0.001,512,185.07264580678032,65928.64603249017,-1.0820395946502686,0.8105704751210028
2,32,relu,1,0.0001,16,185.16689448352685,65959.09355958065,-1.0830011367797852,0.8104740076934218
2,32,relu,1,0.0001,32,185.0123413468425,65898.96303151014,-1.0811023712158203,0.8106321992355757
2,32,relu,1,0.0001,64,185.06030035721753,65911.93967162329,-1.0815119743347168,0.8105831112003915
2,32,relu,1,0.0001,128,185.16958761172233,65944.76464342444,-1.0825486183166504,0.8104712511650743
2,32,relu,1,0.0001,256,185.12941295350714,65940.45322072488,-1.0824124813079834,0.8105123715931349
2,32,relu,1,0.0001,512,184.7745638240549,65808.06114919661,-1.0782315731048584,0.8108755743868425
2,32,relu,10,0.1,16,108.48434342284472,20407.517685457085,0.35552656650543213,0.8889617774587055
2,32,relu,10,0.1,32,101.24963169953902,20480.769607662474,0.35321325063705444,0.8963668048111166
2,32,relu,10,0.1,64,102.74288977523119,20042.305846396255,0.36706000566482544,0.8948383932699783
2,32,relu,10,0.1,128,102.17555157636197,19868.538276895644,0.37254762649536133,0.8954190874346346
2,32,relu,10,0.1,256,103.5229773653116,19832.833434811117,0.37367522716522217,0.8940399412842256
2,32,relu,10,0.1,512,142.9528109042362,33094.07180143274,-0.04511725902557373,0.8536818721553365
2,32,relu,10,0.01,16,181.4463234948824,64428.88631472029,-1.0346770286560059,0.8142821663307243
2,32,relu,10,0.01,32,181.78741043795787,64564.15880289326,-1.0389490127563477,0.8139330497052631
2,32,relu,10,0.01,64,181.92326854246534,64559.19818813139,-1.038792371749878,0.8137939933035155
2,32,relu,10,0.01,128,182.4613331578955,64843.77350291193,-1.0477793216705322,0.8132432618649995
2,32,relu,10,0.01,256,182.11540681646733,64792.35247067142,-1.0461554527282715,0.8135973318152843
2,32,relu,10,0.01,512,181.46563997844146,64437.44659580395,-1.034947156906128,0.8142623951090671
2,32,relu,10,0.001,16,184.83809558259242,65824.03254099266,-1.0787360668182373,0.8108105469983701
2,32,relu,10,0.001,32,184.57149003992677,65731.7628090405,-1.075822114944458,0.8110834288230022
2,32,relu,10,0.001,64,184.72999639356544,65784.35924888554,-1.0774829387664795,0.8109211909994213
2,32,relu,10,0.001,128,185.09347240209055,65928.6799480722,-1.082040786743164,0.810549158237369
2,32,relu,10,0.001,256,184.84505141535357,65833.35442260286,-1.0790302753448486,0.810803427415196
2,32,relu,10,0.001,512,184.6513519893766,65761.1004385309,-1.0767486095428467,0.8110016868071888
2,32,relu,10,0.0001,16,184.75943186485193,65809.18987702734,-1.0782670974731445,0.8108910625743583
2,32,relu,10,0.0001,32,185.204477863192,65968.61537278816,-1.0833020210266113,0.8104355395463746
2,32,relu,10,0.0001,64,185.024957513591,65893.31279385625,-1.0809237957000732,0.8106192860659253
2,32,relu,10,0.0001,128,185.12560252299784,65932.95823275732,-1.0821759700775146,0.8105162717267167
2,32,relu,10,0.0001,256,184.98176012824126,65881.9224064998,-1.080564260482788,0.8106635003805105
2,32,relu,10,0.0001,512,185.27887908149816,65994.35294949221,-1.0841147899627686,0.8103593868152527
2,32,relu,25,0.1,16,100.33328035758471,20029.530726113233,0.36746346950531006,0.897304728395512
2,32,relu,25,0.1,32,100.19071199869259,18963.97226715466,0.4011140465736389,0.8974506530207855
2,32,relu,25,0.1,64,99.96278246362684,20141.98360335477,0.3639121651649475,0.897683948348386
2,32,relu,25,0.1,128,100.82677988462811,19826.89063804059,0.3738628625869751,0.8967996111723356
2,32,relu,25,0.1,256,99.94188156336443,20167.684488872415,0.363100528717041,0.8977053412862186
2,32,relu,25,0.1,512,99.55520252089507,19602.50002838743,0.3809491991996765,0.8981011233153582
2,32,relu,25,0.01,16,152.69036731381138,50125.46731880578,-0.5829721689224243,0.8437150795150344
2,32,relu,25,0.01,32,151.60276355238585,49397.96072748953,-0.5599973201751709,0.8448282870497585
2,32,relu,25,0.01,64,146.12782546565776,46269.59418260649,-0.46120285987854004,0.8504321131364814
2,32,relu,25,0.01,128,155.08345667361115,51559.011117612776,-0.6282436847686768,0.8412656533535198
