layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
1,32,tanh,10,0.0001,256,185.0383512920221,65946.30944107933,-1.0825974941253662,0.810605576978483
1,32,tanh,10,0.0001,512,185.12035489997584,65907.64989536774,-1.081376552581787,0.8105216428864116
1,32,tanh,25,0.1,16,140.4424215671794,43764.34766014737,-0.3820866346359253,0.8562513597060599
1,32,tanh,25,0.1,32,138.57278319284475,42664.33648643273,-0.3473482131958008,0.8581650120851129
1,32,tanh,25,0.1,64,138.20525698344917,42532.00593654637,-0.34316909313201904,0.8585411903956508
1,32,tanh,25,0.1,128,139.09065783613707,42999.013088849046,-0.3579174280166626,0.8576349459200234
1,32,tanh,25,0.1,256,138.76117970177987,42668.08609279059,-0.34746646881103516,0.8579721804485365
1,32,tanh,25,0.1,512,139.11078094002568,43022.39561631245,-0.35865581035614014,0.8576143490890218
1,32,tanh,25,0.01,16,183.45761774757918,64213.053085787295,-1.0278608798980713,0.8122235232880459
1,32,tanh,25,0.01,32,183.28411833152722,64347.58046395394,-1.032109260559082,0.8124011071325208
1,32,tanh,25,0.01,64,183.38461163031715,64195.04307184762,-1.027292013168335,0.8122982480754175
1,32,tanh,25,0.01,128,183.64561249178988,64513.05949515104,-1.0373351573944092,0.8120311028743195
1,32,tanh,25,0.01,256,183.00744769681498,64052.656017160276,-1.0227954387664795,0.8126842909960952
1,32,tanh,25,0.01,512,183.45733609936823,64198.392918983205,-1.027397871017456,0.8122238115666651
1,32,tanh,25,0.001,16,184.86195306003447,65800.19096658446,-1.0779831409454346,0.8107861278812339
1,32,tanh,25,0.001,32,184.789890109137,65770.79084304176,-1.077054500579834,0.8108598872987339
1,32,tanh,25,0.001,64,184.74692230638635,65741.65558105368,-1.076134443283081,0.8109038666260119
1,32,tanh,25,0.001,128,184.84274002936024,65777.93135264463,-1.077280044555664,0.810805793214575
1,32,tanh,25,0.001,256,184.7533552951294,65734.60044202577,-1.0759117603302002,0.8108972821953639
1,32,tanh,25,0.001,512,184.83724135677176,65704.13275951853,-1.0749492645263672,0.8108114213339082
1,32,tanh,25,0.0001,16,185.04168362471665,65920.59098598003,-1.0817852020263672,0.8106021661978335
1,32,tanh,25,0.0001,32,185.08986635596392,65890.72971894109,-1.0808422565460205,0.8105528491750625
1,32,tanh,25,0.0001,64,185.0413162793484,65874.94726871466,-1.0803437232971191,0.8106025421910457
1,32,tanh,25,0.0001,128,185.00630923140992,65866.61964309287,-1.0800809860229492,0.8106383733557728
1,32,tanh,25,0.0001,256,185.20978737975952,65937.40413949366,-1.0823161602020264,0.81043010503607
1,32,tanh,25,0.0001,512,185.07455212229507,65946.4303054657,-1.0826013088226318,0.81056852392805
1,32,tanh,50,0.1,16,103.99559150665347,27598.689408877195,0.12842798233032227,0.8935562011190855
1,32,tanh,50,0.1,32,103.72039880748449,27625.300866352783,0.12758749723434448,0.893837872254366
1,32,tanh,50,0.1,64,105.5380634277956,28258.42557090127,0.1075933575630188,0.8919774171670465
1,32,tanh,50,0.1,128,104.13562544813365,27719.55419061218,0.12461096048355103,0.8934128705750934
1,32,tanh,50,0.1,256,104.11570384889258,27696.715067937326,0.1253322958946228,0.8934332611577354
1,32,tanh,50,0.1,512,105.20226047255777,28076.236268507357,0.11334693431854248,0.8923211254119163
1,32,tanh,50,0.01,16,179.05510204262234,61565.04885754169,-0.9442363977432251,0.8167296806114408
1,32,tanh,50,0.01,32,179.63542915091895,61753.98378571048,-0.9502030611038208,0.8161356917595507
1,32,tanh,50,0.01,64,178.7772954802776,61444.67596299519,-0.9404350519180298,0.8170140271440353
1,32,tanh,50,0.01,128,178.97366951965867,61422.94637909285,-0.9397487640380859,0.8168130301743515
1,32,tanh,50,0.01,256,178.77780382792167,61485.2958335636,-0.9417177438735962,0.8170135068291488
1,32,tanh,50,0.01,512,179.32679957321173,61559.52561844202,-0.9440618753433228,0.8164515869260883
1,32,tanh,50,0.001,16,184.90029738347505,65712.49424441406,-1.0752136707305908,0.8107468808766888
1,32,tanh,50,0.001,32,184.60617160771827,65566.44277028737,-1.070601224899292,0.8110479308006978
1,32,tanh,50,0.001,64,184.73353167414618,65666.37713432155,-1.0737571716308594,0.8109175724931974
1,32,tanh,50,0.001,128,184.8037801300003,65637.12173347673,-1.0728330612182617,0.8108456702865913
1,32,tanh,50,0.001,256,184.59278977737668,65623.5694847323,-1.0724050998687744,0.8110616276587752
1,32,tanh,50,0.001,512,184.69161048015607,65618.54107968381,-1.0722465515136719,0.8109604805730235
1,32,tanh,50,0.0001,16,184.93021347696953,65831.730460427,-1.0789790153503418,0.8107162605148726
1,32,tanh,50,0.0001,32,185.01497554293672,65868.79730130895,-1.0801496505737305,0.8106295030266768
1,32,tanh,50,0.0001,64,184.8724499948192,65827.81626418378,-1.0788555145263672,0.8107753838333478
1,32,tanh,50,0.0001,128,184.87021512130406,65804.20188926005,-1.0781097412109375,0.8107776713190338
1,32,tanh,50,0.0001,256,185.0390892838319,65890.31943906029,-1.080829381942749,0.8106048216132734
1,32,tanh,50,0.0001,512,185.16899432549928,65956.1804290004,-1.082909107208252,0.8104718584181174
1,32,tanh,100,0.1,16,82.68140332484822,17152.389532197056,0.4583241939544678,0.9153721562693468
1,32,tanh,100,0.1,32,81.44381884985333,17053.95572906084,0.46143269538879395,0.916638875281624
1,32,tanh,100,0.1,64,82.25915300119047,16802.869742052855,0.4693620204925537,0.9158043469793342
1,32,tanh,100,0.1,128,80.63728893777169,16558.51022237284,0.47707897424697876,0.9174643920800699
1,32,tanh,100,0.1,256,81.36765126446723,16961.16565964208,0.46436309814453125,0.9167168359626743
1,32,tanh,100,0.1,512,82.18229074033687,16964.494404397155,0.4642578959465027,0.9158830186895222
1,32,tanh,100,0.01,16,159.59627677932363,54221.73881240659,-0.712333083152771,0.8366465949034558
1,32,tanh,100,0.01,32,159.94767802300402,54378.06366836135,-0.7172698974609375,0.8362869211637625
1,32,tanh,100,0.01,64,159.78857229295068,54275.41656620898,-0.7140284776687622,0.8364497724739501
1,32,tanh,100,0.01,128,159.9190391051241,54327.5328051173,-0.7156742811203003,0.836316234283394
1,32,tanh,100,0.01,256,159.32179133871824,54103.05133748659,-0.7085850238800049,0.8369275421302782
1,32,tanh,100,0.01,512,159.31478474583258,54118.284765289434,-0.7090662717819214,0.8369347136685439
1,32,tanh,100,0.001,16,183.92489416268842,65110.17235419535,-1.05619215965271,0.8117452465069719
1,32,tanh,100,0.001,32,184.25266566882456,65181.26155592709,-1.0584371089935303,0.8114097587831888
1,32,tanh,100,0.001,64,184.55563501136268,65278.004990265064,-1.0614922046661377,0.811099657101983
1,32,tanh,100,0.001,128,184.46805931123723,65303.82246121678,-1.062307596206665,0.8111892944613743
1,32,tanh,100,0.001,256,184.11293339172875,65199.76860672224,-1.0590217113494873,0.8115527805611784
1,32,tanh,100,0.001,512,184.31760598036865,65181.83333111539,-1.058455228805542,0.8113432896823248
1,32,tanh,100,0.0001,16,184.8414575883452,65781.20900228698,-1.0773835182189941,0.8108071058461155
1,32,tanh,100,0.0001,32,184.77577717671326,65822.90252724025,-1.078700304031372,0.810874332470099
1,32,tanh,100,0.0001,64,184.98989532995108,65861.14120421234,-1.0799076557159424,0.8106551736643285
1,32,tanh,100,0.0001,128,184.80363941967693,65784.77338799254,-1.07749605178833,0.8108458143094401
1,32,tanh,100,0.0001,256,184.94594437783044,65782.4285314702,-1.0774219036102295,0.8107001592857416
1,32,tanh,100,0.0001,512,184.75031722863864,65769.01394303764,-1.0769984722137451,0.8109003917823555
1,32,tanh,250,0.1,16,68.60996292965322,10575.236878128822,0.6660319566726685,0.9297748588232823
1,32,tanh,250,0.1,32,69.53849481411442,10810.918394507291,0.6585890054702759,0.9288244679487059
1,32,tanh,250,0.1,64,68.75801477456943,10711.996493031154,0.6617130637168884,0.9296233216227539
1,32,tanh,250,0.1,128,68.50314921833429,10681.106604111588,0.6626884937286377,0.9298841870846117
1,32,tanh,250,0.1,256,69.01291449558337,10849.644457917528,0.6573660969734192,0.9293624211918287
1,32,tanh,250,0.1,512,72.11522628550425,11354.6048379333,0.6414192914962769,0.9261870764733836
1,32,tanh,250,0.01,16,131.61094678381096,40182.20886628153,-0.26896214485168457,0.8652907402417492
1,32,tanh,250,0.01,32,131.7243515205054,40215.72329804014,-0.2700204849243164,0.8651746657927273
1,32,tanh,250,0.01,64,131.51048912798987,40277.64904989336,-0.271976113319397,0.8653935628167965
1,32,tanh,250,0.01,128,131.80125952205944,40288.66624133148,-0.27232396602630615,0.8650959472650364
1,32,tanh,250,0.01,256,131.97579008635773,40375.79079969988,-0.2750753164291382,0.8649173079975867
1,32,tanh,250,0.01,512,131.77058231906045,40306.85826368199,-0.2728985548019409,0.865127346653981
1,32,tanh,250,0.001,16,182.38887497154252,63607.43193577176,-1.008735179901123,0.8133174258223721
1,32,tanh,250,0.001,32,182.2829887549574,63522.47790252855,-1.0060524940490723,0.8134258047543936
1,32,tanh,250,0.001,64,181.69066449625996,63312.81784610217,-0.9994313716888428,0.8140320731870421
1,32,tanh,250,0.001,128,182.08233561025563,63431.27088320209,-1.0031721591949463,0.8136311815657568
1,32,tanh,250,0.001,256,182.2129277973527,63463.49879182986,-1.0041899681091309,0.813497515048769
1,32,tanh,250,0.001,512,182.16536417185736,63463.344694006504,-1.0041849613189697,0.8135461983911388
1,32,tanh,250,0.0001,16,184.67962353467144,65717.46907007186,-1.0753705501556396,0.810972749708627
1,32,tanh,250,0.0001,32,184.8104149762657,65748.02451263957,-1.0763356685638428,0.8108388792464015
1,32,tanh,250,0.0001,64,184.90782336141137,65785.93412503274,-1.0775327682495117,0.8107391777262933
1,32,tanh,250,0.0001,128,184.80726676464394,65771.3645921644,-1.0770728588104248,0.8108421015715006
1,32,tanh,250,0.0001,256,184.79718242453194,65759.6673240547,-1.0767033100128174,0.8108524233116357
1,32,tanh,250,0.0001,512,184.93249187224637,65758.51718293496,-1.076667070388794,0.8107139284828594
1,64,linear,1,0.1,16,184.06055593276363,65086.68409177867,-1.055450439453125,0.8116063910616544
1,64,linear,1,0.1,32,183.76437850517485,64809.01728755482,-1.0466816425323486,0.8119095409363615
1,64,linear,1,0.1,64,183.7538923322683,64731.186442715094,-1.0442235469818115,0.8119202739690191
1,64,linear,1,0.1,128,183.9729202106537,64897.498445551915,-1.0494756698608398,0.811696089856035
1,64,linear,1,0.1,256,183.85888584327463,64861.0440517885,-1.0483245849609375,0.8118128087581631
1,64,linear,1,0.1,512,183.71397158560976,64939.27123802027,-1.0507948398590088,0.8119611345080759
1,64,linear,1,0.01,16,184.81311704500035,65729.95333365753,-1.0757648944854736,0.8108361135670417
1,64,linear,1,0.01,32,184.99710503327086,65791.8831447825,-1.0777206420898438,0.8106477942341137
1,64,linear,1,0.01,64,184.91224721923012,65811.49310620865,-1.0783398151397705,0.8107346497244318
1,64,linear,1,0.01,128,184.80168843141706,65784.28577537299,-1.0774807929992676,0.8108478112267994
1,64,linear,1,0.01,256,184.8363904026728,65733.08580349344,-1.0758635997772217,0.8108122923207034
1,64,linear,1,0.01,512,184.9286241612887,65830.2527293028,-1.078932285308838,0.8107178872453544
1,64,linear,1,0.001,16,185.11080393469513,65914.02607639611,-1.081578016281128,0.8105314186952967
1,64,linear,1,0.001,32,185.10750221763925,65964.39588740088,-1.0831687450408936,0.8105347981395709
1,64,linear,1,0.001,64,184.98830283360965,65868.94974072347,-1.0801544189453125,0.8106568036503483
1,64,linear,1,0.001,128,184.9949971338079,65887.34961900554,-1.080735445022583,0.8106499517565937
1,64,linear,1,0.001,256,184.91641369010338,65862.15482203555,-1.0799400806427002,0.8107303851687785
1,64,linear,1,0.001,512,185.03845186599705,65930.5089187503,-1.0820984840393066,0.8106054740368505
1,64,linear,1,0.0001,16,184.9944223959119,65887.84319123568,-1.0807511806488037,0.8106505400246552
1,64,linear,1,0.0001,32,185.07915191873758,65899.32420022016,-1.081113576889038,0.8105638158457138
1,64,linear,1,0.0001,64,185.01983759717444,65914.35318967437,-1.0815882682800293,0.8106245265126157
1,64,linear,1,0.0001,128,185.03582311704565,65856.80079923867,-1.079770803451538,0.8106081646703729
1,64,linear,1,0.0001,256,184.830475958166,65884.87135420558,-1.0806572437286377,0.81081834599983
1,64,linear,1,0.0001,512,184.96515235906494,65923.15829015413,-1.0818662643432617,0.8106804991207114
1,64,linear,10,0.1,16,161.5153804810844,42820.249456572565,-0.35227203369140625,0.8346823127112749
1,64,linear,10,0.1,32,161.31175818187114,42866.745867979764,-0.3537403345108032,0.8348907285753622
1,64,linear,10,0.1,64,160.0613510429825,42229.18880572762,-0.33360612392425537,0.8361705721156781
1,64,linear,10,0.1,128,161.0030175747888,42694.61768572274,-0.34830451011657715,0.8352067373850678
1,64,linear,10,0.1,256,160.00232493314974,42131.22778565773,-0.3305126428604126,0.8362309877859266
1,64,linear,10,0.1,512,161.83167254250878,42911.6135066848,-0.3551572561264038,0.8343585746750166
1,64,linear,10,0.01,16,183.6313124426841,64589.06478106931,-1.0397353172302246,0.8120457395673653
1,64,linear,10,0.01,32,183.4890833911845,64510.18232879998,-1.0372443199157715,0.812191316897457
1,64,linear,10,0.01,64,183.70652555702767,64624.231159710165,-1.0408458709716797,0.8119687558269931
1,64,linear,10,0.01,128,183.65567626691396,64563.751711181525,-1.0389361381530762,0.812020802183302
1,64,linear,10,0.01,256,183.76991081458246,64742.71641768814,-1.0445878505706787,0.8119038783883495
1,64,linear,10,0.01,512,183.61059961407966,64612.45283590946,-1.0404741764068604,0.8120669400060597
1,64,linear,10,0.001,16,184.77555671788085,65722.75429212666,-1.0755374431610107,0.8108745581188528
1,64,linear,10,0.001,32,184.94596636374197,65816.26319923093,-1.0784904956817627,0.8107001367822497
1,64,linear,10,0.001,64,184.80819444951223,65782.31086248277,-1.077418327331543,0.8108411520475822
1,64,linear,10,0.001,128,184.8674378027669,65743.33633409813,-1.0761876106262207,0.8107805140196859
1,64,linear,10,0.001,256,184.71703207516782,65691.20240952862,-1.0745410919189453,0.8109344605167167
1,64,linear,10,0.001,512,184.82644161177635,65760.66335299643,-1.0767347812652588,0.8108224753205974
1,64,linear,10,0.0001,16,184.93747515258377,65913.2102695319,-1.081552267074585,0.81070882788886
1,64,linear,10,0.0001,32,185.20534645456507,65953.78497696333,-1.0828335285186768,0.8104346505070982
1,64,linear,10,0.0001,64,185.0106937760054,65909.91159580885,-1.0814480781555176,0.810633885592625
1,64,linear,10,0.0001,128,185.15067536472498,65945.41809209195,-1.0825693607330322,0.8104906086338537
1,64,linear,10,0.0001,256,184.95522806062272,65850.372900628,-1.0795679092407227,0.8106906570515633
1,64,linear,10,0.0001,512,184.8983982706826,65781.15844890129,-1.0773820877075195,0.8107488246973567
1,64,linear,25,0.1,16,118.93384683653456,21813.51188321765,0.3111250400543213,0.8782662775470476
1,64,linear,25,0.1,32,117.61365325706052,21529.634894194765,0.3200898766517639,0.8796175504021898
1,64,linear,25,0.1,64,119.8958373425059,22069.30010539522,0.3030471205711365,0.8772816403863809
1,64,linear,25,0.1,128,120.97768255138836,22344.222050725963,0.2943651080131531,0.8761743269688963
1,64,linear,25,0.1,256,119.10890656884575,21861.42897059937,0.3096117377281189,0.8780870966542009
1,64,linear,25,0.1,512,117.79885270618871,21510.06967635945,0.32070767879486084,0.8794279910888549
1,64,linear,25,0.01,16,179.4282641269018,60104.21464130945,-0.898102879524231,0.8163477337493328
1,64,linear,25,0.01,32,179.7947156834743,60202.37443131183,-0.901202917098999,0.8159726553905073
1,64,linear,25,0.01,64,178.93396377544613,59501.70171049148,-0.8790754079818726,0.8168536706494922
1,64,linear,25,0.01,128,179.7315988362144,60369.76408751386,-0.9064891338348389,0.8160372581000876
1,64,linear,25,0.01,256,180.41513292938984,60799.2505112565,-0.9200524091720581,0.8153376326208907
1,64,linear,25,0.01,512,178.8905361038906,59407.68634309595,-0.8761065006256104,0.8168981206715551
1,64,linear,25,0.001,16,184.77877509429348,65722.41051167011,-1.0755267143249512,0.8108712639771817
1,64,linear,25,0.001,32,184.71511023792613,65622.06624557858,-1.0723578929901123,0.8109364275968003
1,64,linear,25,0.001,64,184.4737594633688,65512.67925049181,-1.0689034461975098,0.8111834601193768
1,64,linear,25,0.001,128,184.61787798029764,65639.1768406987,-1.0728983879089355,0.8110359488430935
1,64,linear,25,0.001,256,184.79225155374976,65627.83950174878,-1.072540044784546,0.8108574702622827
1,64,linear,25,0.001,512,184.70167491997253,65618.12013168969,-1.0722332000732422,0.8109501792016658
1,64,linear,25,0.0001,16,184.80890503815098,65844.28823287714,-1.0793757438659668,0.8108404247306541
1,64,linear,25,0.0001,32,184.8967447437601,65836.85799197163,-1.0791411399841309,0.8107505171507061
1,64,linear,25,0.0001,64,184.9346845328735,65926.80269194345,-1.0819814205169678,0.8107116842038142
1,64,linear,25,0.0001,128,185.0233641314364,65874.39019671374,-1.0803263187408447,0.8106209169586116
1,64,linear,25,0.0001,256,185.04032231250432,65937.91243300882,-1.0823323726654053,0.8106035595573139
1,64,linear,25,0.0001,512,184.97125425720662,65841.4372531896,-1.0792856216430664,0.8106742535750189
1,64,linear,50,0.1,16,105.46188134085322,19466.028665174632,0.38525891304016113,0.8920553926910407
1,64,linear,50,0.1,32,105.02772056041296,19449.832511835633,0.38577044010162354,0.8924997742472743
1,64,linear,50,0.1,64,105.13950713038857,19450.286818609296,0.38575607538223267,0.8923853560589677
1,64,linear,50,0.1,128,105.5616999505853,19476.930265249346,0.38491469621658325,0.8919532242061563
1,64,linear,50,0.1,256,105.1511783671873,19448.772207401646,0.3858039975166321,0.8923734100642914
1,64,linear,50,0.1,512,105.09551234521032,19442.643961445825,0.385997474193573,0.8924303865453324
1,64,linear,50,0.01,16,165.5635697076095,47305.822457398026,-0.4939272403717041,0.8305388232266023
1,64,linear,50,0.01,32,166.36669972039957,47607.545258749116,-0.5034557580947876,0.8297167863660189
1,64,linear,50,0.01,64,165.53156232159108,47345.66831594517,-0.4951854944229126,0.8305715841130081
1,64,linear,50,0.01,128,165.36821209993406,46970.432775416244,-0.4833354949951172,0.8307387798363008
1,64,linear,50,0.01,256,165.21779980740249,46856.919145354055,-0.47975075244903564,0.8308927330528122
1,64,linear,50,0.01,512,166.30116434793135,47492.76365533562,-0.49983084201812744,0.829783864536406
1,64,linear,50,0.001,16,184.43810831436323,65281.414289023465,-1.0615999698638916,0.8112199505482465
1,64,linear,50,0.001,32,184.31902382559474,65325.0485179211,-1.0629780292510986,0.8113418384589614
1,64,linear,50,0.001,64,184.57664521494763,65400.91988708247,-1.0653738975524902,0.8110781522876688
1,64,linear,50,0.001,128,184.33300563926574,65386.761449120844,-1.0649268627166748,0.811327527493075
1,64,linear,50,0.001,256,184.35897821370594,65374.84537189059,-1.0645503997802734,0.8113009434864832
1,64,linear,50,0.001,512,184.56351123340866,65445.41618007173,-1.0667791366577148,0.8110915954622224
1,64,linear,50,0.0001,16,185.049709570129,65872.77241519884,-1.080275297164917,0.810593951310001
1,64,linear,50,0.0001,32,184.93353276419742,65784.08382769383,-1.0774743556976318,0.810712863086799
1,64,linear,50,0.0001,64,184.86361519035307,65816.5132933086,-1.0784986019134521,0.8107844266219518
1,64,linear,50,0.0001,128,184.7664270585776,65778.93033185821,-1.0773115158081055,0.8108839027036053
1,64,linear,50,0.0001,256,185.0636231528833,65880.81894898387,-1.0805292129516602,0.8105797101812863
1,64,linear,50,0.0001,512,184.8153096095394,65784.3864124067,-1.077483892440796,0.8108338693863466
1,64,linear,100,0.1,16,104.89840516135936,19384.039595953527,0.3878481388092041,0.8926321339187724
1,64,linear,100,0.1,32,104.929448627287,19387.538988341777,0.3877376914024353,0.8926003596445373
1,64,linear,100,0.1,64,104.92536995572792,19389.525761166184,0.3876749277114868,0.892604534333953
1,64,linear,100,0.1,128,104.94127738441505,19388.534161944033,0.38770627975463867,0.8925882524212743
1,64,linear,100,0.1,256,104.88883462215595,19384.511398366896,0.38783329725265503,0.8926419297623788
1,64,linear,100,0.1,512,104.9450933109836,19389.842630730433,0.3876649737358093,0.8925843466622481
1,64,linear,100,0.01,16,124.92407890835347,29483.993572698382,0.06888961791992188,0.8721350267058818
1,64,linear,100,0.01,32,125.56721140487147,29708.588160308376,0.06179690361022949,0.8714767539356485
1,64,linear,100,0.01,64,124.80858642006908,29433.631195621892,0.0704801082611084,0.8722532380552005
1,64,linear,100,0.01,128,125.20830723115161,29588.06561515067,0.06560307741165161,0.8718441072352594
1,64,linear,100,0.01,256,125.38284828751354,29657.48442653877,0.06341075897216797,0.8716654572287477
1,64,linear,100,0.01,512,124.94833837777068,29473.59485955914,0.0692179799079895,0.8721101961332951
1,64,linear,100,0.001,16,182.98372284720156,64006.10633602843,-1.0213255882263184,0.8127085743631509
1,64,linear,100,0.001,32,183.02834201754598,64128.108234502455,-1.0251784324645996,0.8126629047926858
1,64,linear,100,0.001,64,183.41234377112724,64182.45838746329,-1.0268948078155518,0.8122698630797061
1,64,linear,100,0.001,128,183.13819645467171,64179.851141618994,-1.0268123149871826,0.8125504642224445
1,64,linear,100,0.001,256,183.33689249231094,64239.95761790423,-1.0287106037139893,0.8123470905912887
1,64,linear,100,0.001,512,183.3185220081402,64195.5655075726,-1.027308464050293,0.812365893543357
1,64,linear,100,0.0001,16,185.10475687752182,65909.51113482013,-1.0814354419708252,0.8105376081089848
1,64,linear,100,0.0001,32,184.76793269228813,65785.31320676903,-1.0775132179260254,0.8108823616250889
1,64,linear,100,0.0001,64,184.86585713175026,65841.8910729165,-1.0792996883392334,0.8107821319019957
1,64,linear,100,0.0001,128,184.7882130319752,65741.70900942675,-1.0761361122131348,0.8108616038567296
1,64,linear,100,0.0001,256,184.6535969532306,65651.09392573901,-1.0732743740081787,0.8109993889936227
1,64,linear,100,0.0001,512,184.81500826054227,65719.03222376453,-1.0754201412200928,0.8108341778295372
1,64,linear,250,0.1,16,104.8041149416919,19380.37905018543,0.38796383142471313,0.8927286438672549
1,64,linear,250,0.1,32,104.80399463551228,19380.302396708255,0.3879661560058594,0.8927287670056169
1,64,linear,250,0.1,64,104.80438366391716,19380.524224777957,0.38795918226242065,0.8927283688189179
1,64,linear,250,0.1,128,104.80385820188648,19380.200958689395,0.38796937465667725,0.8927289066510885
1,64,linear,250,0.1,256,104.80409811644614,19380.33769982989,0.3879651427268982,0.8927286610885915
1,64,linear,250,0.1,512,104.8041901050009,19380.35539160501,0.3879646062850952,0.8927285669344924
1,64,linear,250,0.01,16,104.81990554534387,19386.956857054363,0.3877560496330261,0.8927124815298425
1,64,linear,250,0.01,32,104.81897275614519,19387.207768550543,0.387748122215271,0.8927134362782547
1,64,linear,250,0.01,64,104.8174245986483,19385.760030599893,0.3877938389778137,0.8927150208816291
1,64,linear,250,0.01,128,104.81925449588083,19388.119303057338,0.3877193331718445,0.8927131479059561
1,64,linear,250,0.01,256,104.82059097228309,19386.255177088202,0.38777822256088257,0.8927117799669569
1,64,linear,250,0.01,512,104.81998560631645,19386.920815370042,0.38775724172592163,0.8927123995841183
1,64,linear,250,0.001,16,176.11489333803965,56466.18400366868,-0.7832131385803223,0.8197391061023136
1,64,linear,250,0.001,32,176.39833235801964,56468.752089312286,-0.7832943201065063,0.8194489945158447
1,64,linear,250,0.001,64,176.21038805360726,56337.33448444902,-0.7791441679000854,0.8196413633023467
1,64,linear,250,0.001,128,176.84452895407745,56948.49868092764,-0.7984449863433838,0.8189922938034008
1,64,linear,250,0.001,256,175.8358964000596,56165.3114411072,-0.7737116813659668,0.8200246710337159
1,64,linear,250,0.001,512,176.31928055141853,56398.9969011192,-0.7810914516448975,0.8195299073168695
1,64,linear,250,0.0001,16,184.44441602635223,65572.95142451608,-1.0708067417144775,0.8112134943435494
1,64,linear,250,0.0001,32,185.0320381428998,65792.74021319505,-1.0777475833892822,0.8106120387483113
1,64,linear,250,0.0001,64,184.785853858222,65580.63454813552,-1.0710492134094238,0.8108640185688618
1,64,linear,250,0.0001,128,184.6368579033299,65626.27298966995,-1.0724906921386719,0.8110165221050871
1,64,linear,250,0.0001,256,184.9830209003977,65726.97600566762,-1.0756709575653076,0.810662209927945
1,64,linear,250,0.0001,512,184.53296265983258,65567.251309386,-1.0706267356872559,0.8111228631936207
1,64,sigmoid,1,0.1,16,181.50594225796786,64480.02922049601,-1.0362920761108398,0.8142211440553041
1,64,sigmoid,1,0.1,32,181.61264393086813,64536.31995954061,-1.038069725036621,0.8141119304699405
1,64,sigmoid,1,0.1,64,181.29834419344868,64397.697402750884,-1.0336921215057373,0.8144336292799911
1,64,sigmoid,1,0.1,128,182.09987062737088,64737.96844365411,-1.0444378852844238,0.8136132337488527
1,64,sigmoid,1,0.1,256,181.81073829850612,64613.368469216264,-1.0405027866363525,0.8139091726729722
1,64,sigmoid,1,0.1,512,181.29965019761076,64418.14378451315,-1.0343377590179443,0.8144322925305929
1,64,sigmoid,1,0.01,16,184.57921549448074,65727.51952903325,-1.075688123703003,0.8110755215000197
1,64,sigmoid,1,0.01,32,184.90638690166844,65850.23206336155,-1.0795633792877197,0.8107406480023864
1,64,sigmoid,1,0.01,64,184.6340568034349,65743.40587347437,-1.0761897563934326,0.8110193891469448
1,64,sigmoid,1,0.01,128,184.32205772917757,65623.36786311388,-1.0723989009857178,0.8113387331328786
1,64,sigmoid,1,0.01,256,184.94047878736842,65858.33349539514,-1.0798189640045166,0.810705753544147
1,64,sigmoid,1,0.01,512,184.27756946375305,65605.73606883967,-1.0718421936035156,0.8113842687167317
1,64,sigmoid,1,0.001,16,185.129278181513,65941.78000577862,-1.0824544429779053,0.8105125095378577
1,64,sigmoid,1,0.001,32,185.13396081983961,65945.42600060256,-1.0825695991516113,0.810507716663419
1,64,sigmoid,1,0.001,64,185.0621435907471,65919.25870850356,-1.0817432403564453,0.8105812245744656
1,64,sigmoid,1,0.001,128,185.09906151388654,65924.97795644564,-1.0819239616394043,0.8105434375497579
1,64,sigmoid,1,0.001,256,184.21140240638658,65599.03939630845,-1.0716307163238525,0.8114519934427977
1,64,sigmoid,1,0.001,512,185.18361093204842,65972.70813027232,-1.0834312438964844,0.8104568977154059
1,64,sigmoid,1,0.0001,16,185.11297329171197,65937.29298282778,-1.082312822341919,0.8105291982684627
1,64,sigmoid,1,0.0001,32,185.24522844015036,65967.05642743642,-1.0832529067993164,0.8103938296416066
1,64,sigmoid,1,0.0001,64,185.2184831332051,65976.60113549585,-1.0835540294647217,0.8104212045719498
1,64,sigmoid,1,0.0001,128,185.04346275481987,65906.09058579996,-1.0813274383544922,0.8106003451844218
1,64,sigmoid,1,0.0001,256,184.9097019625984,65877.72337521687,-1.0804314613342285,0.810737254900104
1,64,sigmoid,1,0.0001,512,185.05797898102182,65911.62965806181,-1.0815024375915527,0.8105854872251568
1,64,sigmoid,10,0.1,16,150.40188917476507,48934.447274266924,-0.5453593730926514,0.846057431755614
1,64,sigmoid,10,0.1,32,151.23210395136965,49332.64228585352,-0.5579345226287842,0.8452076725165101
1,64,sigmoid,10,0.1,64,151.37756271329383,49421.637422950604,-0.560745120048523,0.8450587894439162
1,64,sigmoid,10,0.1,128,151.29426477179018,49360.44498402775,-0.5588127374649048,0.8451440483400305
1,64,sigmoid,10,0.1,256,150.9703521018267,49231.944337390065,-0.5547544956207275,0.845475586385029
1,64,sigmoid,10,0.1,512,151.11554624310023,49301.05054421002,-0.5569368600845337,0.8453269741626405
1,64,sigmoid,10,0.01,16,181.84256827731812,64599.47739148327,-1.0400640964508057,0.8138765933701964
1,64,sigmoid,10,0.01,32,181.46762387833468,64462.8300209566,-1.0357489585876465,0.8142603645052869
1,64,sigmoid,10,0.01,64,181.95253463612465,64688.24665770952,-1.042867660522461,0.8137640382434753
1,64,sigmoid,10,0.01,128,181.93232207989666,64647.44236337782,-1.041579008102417,0.8137847266326543
